AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4225.640922,4200.512718,4213.33323,4232.307589,4129.230668,4225.128102,4230.769127,4224.615281,4187.179385,3945.128109,4221.025538,4228.205025,4223.58964,4255.384511
4234.871691,4211.281948,4213.33323,4233.84605,4137.948617,4215.897333,4229.743486,4228.717845,4193.846051,3958.974262,4222.563999,4230.769127,4224.615281,4252.307588
4231.281948,4213.33323,4215.384512,4233.84605,4161.025539,4212.82041,4227.179384,4219.487076,4199.999897,3950.769134,4222.051179,4231.281948,4220.512717,4253.333229
4222.563999,4203.589641,4217.435794,4231.281948,4158.974257,4229.230666,4231.281948,4224.102461,4201.025538,3945.640929,4225.640922,4231.794768,4224.102461,4253.333229
4222.051179,4201.025538,4216.922974,4230.769127,4157.435796,4233.33323,4233.33323,4235.384512,4195.897333,3963.076826,4226.153743,4233.33323,4229.230666,4250.256306
4223.07682,4204.615282,4213.846051,4229.230666,4162.564001,4220.512717,4231.281948,4229.743486,4189.230667,3974.871698,4221.538358,4229.743486,4224.615281,4248.205024
4219.999897,4203.589641,4212.307589,4231.794768,4143.589642,4227.179384,4238.974255,4228.717845,4196.922974,3966.66657,4226.153743,4228.717845,4224.102461,4251.794768
4221.538358,4205.640923,4219.487076,4238.461435,4135.897335,4239.487076,4251.281947,4245.128101,4210.256307,3965.640929,4232.307589,4240.512717,4230.256307,4259.999896
4227.179384,4210.256307,4225.128102,4237.948614,4161.025539,4234.871691,4247.179383,4251.794768,4208.717846,3979.487082,4234.358871,4249.230665,4231.794768,4266.153742
4219.487076,4206.666564,4215.897333,4232.307589,4173.846052,4229.743486,4235.384512,4241.538358,4198.974256,3979.999903,4235.384512,4240.512717,4223.58964,4259.487075
4205.640923,4201.025538,4201.538359,4225.128102,4162.05118,4231.281948,4233.33323,4233.33323,4196.410154,3967.17939,4226.666563,4228.205025,4216.922974,4247.692204
4203.589641,4199.999897,4198.974256,4222.051179,4157.435796,4224.102461,4236.410153,4232.820409,4197.948615,3968.717852,4216.922974,4227.179384,4215.897333,4243.076819
4212.307589,4202.051179,4204.102461,4229.230666,4161.025539,4219.487076,4235.897332,4231.281948,4195.384513,3976.92298,4223.07682,4232.307589,4217.435794,4247.692204
4214.358871,4201.538359,4203.07682,4233.84605,4159.487078,4219.487076,4234.871691,4227.692204,4189.743487,3973.333236,4228.205025,4231.281948,4215.897333,4251.794768
4210.769128,4200.512718,4203.07682,4229.230666,4152.307591,4216.410153,4233.84605,4228.205025,4185.128103,3971.794775,4222.051179,4228.717845,4216.410153,4249.743486
4213.33323,4204.102461,4211.794769,4228.205025,4144.615283,4218.974256,4234.358871,4228.717845,4187.179385,3977.948621,4221.538358,4230.256307,4219.999897,4246.666563
4215.384512,4202.051179,4215.384512,4231.281948,4154.358873,4223.07682,4233.84605,4222.563999,4186.666564,3973.333236,4225.128102,4233.33323,4216.410153,4249.230665
4217.435794,4205.128102,4214.871692,4232.820409,4173.846052,4221.025538,4230.256307,4217.948615,4186.666564,3973.333236,4224.615281,4233.84605,4217.948615,4254.871691
4218.974256,4214.358871,4215.897333,4233.84605,4176.410154,4218.974256,4229.230666,4223.58964,4191.794769,3986.666569,4225.640922,4233.84605,4225.640922,4254.871691
4216.410153,4207.692205,4214.358871,4227.692204,4169.230667,4218.974256,4229.230666,4230.769127,4196.922974,3988.205031,4230.256307,4233.33323,4224.615281,4248.205024
4215.384512,4199.487077,4215.384512,4225.640922,4171.281949,4218.461435,4228.717845,4231.281948,4196.922974,3978.461441,4231.794768,4232.820409,4218.974256,4247.692204
4217.435794,4211.794769,4218.461435,4235.384512,4167.179385,4218.461435,4231.794768,4229.743486,4194.358872,3988.717851,4228.205025,4234.358871,4221.538358,4252.307588
4216.922974,4219.487076,4217.435794,4237.948614,4156.922975,4214.358871,4234.358871,4228.205025,4194.358872,3993.333236,4226.153743,4232.820409,4219.487076,4247.692204
4218.461435,4209.743487,4224.102461,4232.307589,4165.640924,4215.384512,4232.307589,4227.692204,4193.333231,3982.564005,4232.307589,4233.33323,4216.410153,4243.58964
4227.692204,4212.307589,4234.871691,4234.871691,4186.153744,4223.07682,4232.820409,4229.230666,4188.205026,3988.717851,4235.384512,4244.615281,4224.615281,4257.948614
4227.692204,4216.410153,4227.179384,4236.410153,4185.128103,4213.33323,4229.230666,4230.256307,4184.615282,4002.564005,4228.205025,4245.128101,4226.666563,4265.640921
4215.384512,4207.692205,4211.281948,4229.743486,4169.230667,4203.07682,4222.563999,4228.205025,4188.205026,4001.538364,4222.563999,4230.769127,4215.384512,4253.333229
4209.743487,4203.07682,4207.692205,4226.153743,4170.769129,4215.897333,4225.640922,4222.563999,4188.205026,3999.999902,4224.102461,4223.07682,4212.307589,4244.615281
4211.794769,4205.128102,4212.307589,4227.692204,4173.333231,4226.153743,4228.717845,4215.384512,4183.589641,3996.410159,4217.948615,4227.692204,4216.922974,4248.205024
4214.358871,4210.769128,4215.897333,4231.794768,4165.640924,4219.999897,4225.640922,4221.025538,4190.769128,3987.17939,4213.33323,4232.307589,4216.410153,4255.897332
4214.358871,4213.846051,4215.897333,4235.384512,4168.205026,4216.410153,4230.769127,4233.84605,4198.461436,3996.410159,4224.615281,4234.358871,4217.948615,4257.435793
4211.794769,4207.692205,4214.358871,4228.205025,4180.512718,4216.410153,4234.871691,4233.84605,4191.281949,4011.794774,4232.820409,4235.384512,4225.640922,4255.384511
4213.846051,4204.615282,4218.461435,4219.487076,4186.153744,4215.897333,4225.128102,4227.692204,4186.153744,4005.128107,4233.84605,4237.435794,4225.128102,4258.461434
4216.410153,4212.82041,4215.384512,4216.410153,4186.666564,4216.410153,4218.461435,4224.615281,4188.717846,3999.487082,4228.205025,4238.461435,4215.384512,4258.461434
4211.281948,4214.358871,4202.564,4217.948615,4182.05118,4208.205025,4220.512717,4221.025538,4188.717846,4010.769133,4218.461435,4234.358871,4215.897333,4250.256306
4206.666564,4208.717846,4203.589641,4223.58964,4162.564001,4196.922974,4219.487076,4222.563999,4189.743487,4014.871697,4218.974256,4232.307589,4222.563999,4250.256306
4212.307589,4213.33323,4213.846051,4227.179384,4163.589642,4201.025538,4216.922974,4224.102461,4191.794769,4006.153748,4225.128102,4234.871691,4218.974256,4258.461434
4219.999897,4218.974256,4212.307589,4225.640922,4191.794769,4214.358871,4214.358871,4219.487076,4187.179385,4006.153748,4226.666563,4236.410153,4219.487076,4261.538357
4222.563999,4221.025538,4209.230666,4227.692204,4199.999897,4219.999897,4211.794769,4215.384512,4184.615282,4012.307594,4225.640922,4236.410153,4229.743486,4264.10246
4222.051179,4216.410153,4217.435794,4228.205025,4184.615282,4215.897333,4211.281948,4214.871692,4185.640923,4005.128107,4221.025538,4235.897332,4226.153743,4262.051178
4216.410153,4205.640923,4212.82041,4217.948615,4175.384513,4208.717846,4213.846051,4214.358871,4182.564,3997.4358,4209.743487,4228.717845,4210.256307,4250.256306
4207.692205,4201.538359,4201.025538,4210.769128,4169.743488,4202.051179,4215.897333,4217.435794,4184.615282,4011.281953,4204.102461,4226.666563,4206.666564,4247.179383
4209.230666,4202.051179,4207.179384,4216.410153,4161.53836,4202.051179,4214.871692,4220.512717,4189.230667,4028.20503,4217.435794,4237.435794,4217.435794,4259.999896
4216.922974,4202.051179,4212.82041,4218.974256,4169.230667,4208.717846,4212.82041,4217.948615,4188.205026,4023.589645,4231.794768,4242.051178,4224.615281,4266.666562
4213.846051,4204.615282,4205.128102,4212.82041,4186.153744,4210.769128,4212.307589,4216.410153,4187.692205,4017.94862,4228.205025,4229.743486,4220.512717,4258.461434
4212.82041,4212.307589,4206.153743,4217.948615,4188.717846,4206.666564,4214.358871,4219.487076,4186.666564,4025.640927,4221.538358,4228.717845,4216.410153,4255.897332
4225.128102,4216.922974,4219.999897,4228.717845,4182.05118,4208.205025,4217.948615,4221.025538,4184.615282,4026.153748,4225.128102,4244.615281,4221.538358,4266.153742
4227.179384,4215.897333,4215.897333,4223.58964,4181.025539,4212.307589,4219.999897,4221.538358,4186.666564,4019.999902,4223.07682,4241.025537,4226.666563,4265.640921
4219.999897,4216.410153,4204.615282,4220.512717,4188.205026,4215.384512,4218.461435,4225.640922,4192.30759,4030.256312,4219.999897,4231.281948,4227.179384,4261.538357
4226.153743,4220.512717,4213.33323,4235.384512,4190.256308,4218.461435,4218.461435,4224.615281,4191.794769,4044.102465,4231.281948,4242.563999,4231.281948,4268.717844
4234.871691,4223.07682,4222.563999,4235.897332,4186.153744,4212.307589,4215.897333,4218.974256,4186.153744,4040.512722,4241.025537,4253.333229,4239.487076,4280.512716
4236.922973,4227.692204,4218.461435,4221.025538,4181.538359,4199.487077,4206.666564,4215.384512,4183.589641,4035.897337,4238.974255,4250.769127,4243.58964,4288.205023
4236.922973,4229.230666,4212.307589,4221.025538,4181.025539,4196.922974,4205.640923,4215.384512,4185.640923,4034.358876,4230.769127,4246.666563,4240.512717,4288.717844
4231.794768,4222.051179,4213.33323,4223.07682,4184.102462,4203.589641,4215.897333,4217.435794,4186.153744,4029.230671,4219.999897,4243.076819,4232.307589,4279.999895
4233.33323,4219.487076,4213.33323,4214.871692,4174.358872,4202.564,4216.922974,4218.974256,4185.640923,4030.769132,4219.999897,4241.025537,4230.769127,4277.948613
4245.128101,4230.769127,4212.82041,4214.358871,4157.948616,4199.487077,4211.281948,4216.922974,4185.128103,4039.999901,4230.769127,4244.615281,4238.461435,4289.230664
4254.35887,4243.076819,4221.025538,4227.179384,4165.640924,4203.07682,4211.794769,4212.82041,4183.076821,4042.051183,4241.538358,4253.84605,4246.666563,4304.615279
4262.563998,4245.128101,4232.820409,4234.871691,4185.640923,4212.82041,4216.922974,4218.461435,4186.153744,4044.102465,4248.717845,4268.717844,4253.84605,4316.922971
4269.743485,4247.179383,4235.384512,4232.307589,4188.205026,4216.410153,4218.974256,4225.128102,4193.333231,4053.846055,4250.256306,4276.410152,4259.487075,4321.025535
4265.128101,4246.153742,4228.717845,4230.769127,4183.589641,4196.922974,4212.82041,4220.512717,4189.230667,4052.820414,4249.743486,4266.153742,4255.897332,4313.333228
4258.461434,4238.461435,4226.153743,4228.717845,4184.615282,4189.230667,4204.102461,4218.461435,4182.564,4043.076824,4244.10246,4261.538357,4249.743486,4310.769125
4262.563998,4238.974255,4229.743486,4228.205025,4189.230667,4214.358871,4212.82041,4228.205025,4191.281949,4045.128106,4243.58964,4272.820408,4256.410152,4318.461433
4272.307588,4250.769127,4234.871691,4237.948614,4191.794769,4228.205025,4228.205025,4234.358871,4201.025538,4057.435798,4254.35887,4280.512716,4263.589639,4324.615279
4279.999895,4256.410152,4239.487076,4247.179383,4181.025539,4213.33323,4226.153743,4230.256307,4197.948615,4065.640926,4262.563998,4279.999895,4262.051178,4328.717843
4280.512716,4253.333229,4237.435794,4238.974255,4172.30759,4206.666564,4215.384512,4230.256307,4195.384513,4064.102465,4252.820409,4280.512716,4265.128101,4327.179381
4271.281947,4246.666563,4232.307589,4230.256307,4187.179385,4213.846051,4213.33323,4233.33323,4192.82041,4068.205029,4242.051178,4275.897331,4260.512716,4316.922971
4257.948614,4235.897332,4225.128102,4230.769127,4203.589641,4215.384512,4215.897333,4227.692204,4186.153744,4068.205029,4247.692204,4266.153742,4247.179383,4307.692202
4252.820409,4236.410153,4216.410153,4229.230666,4195.384513,4209.230666,4212.307589,4219.487076,4184.102462,4051.794773,4248.717845,4261.025537,4244.615281,4302.051177
4256.410152,4247.692204,4218.461435,4231.794768,4181.538359,4202.564,4210.769128,4216.410153,4188.205026,4050.769132,4239.999896,4262.051178,4252.307588,4296.922972
4260.512716,4249.230665,4229.743486,4243.076819,4186.153744,4206.666564,4215.897333,4220.512717,4189.743487,4066.153747,4235.897332,4262.051178,4248.205024,4294.358869
4257.435793,4249.743486,4229.230666,4248.205024,4204.102461,4217.435794,4218.461435,4225.640922,4188.717846,4067.179388,4239.999896,4263.076819,4235.384512,4294.358869
4246.666563,4249.743486,4217.435794,4242.051178,4210.256307,4219.999897,4217.435794,4229.230666,4189.743487,4064.102465,4236.922973,4259.999896,4234.871691,4284.61528
4233.84605,4237.948614,4210.769128,4234.358871,4200.512718,4211.794769,4219.487076,4232.820409,4193.846051,4073.333234,4225.640922,4248.717845,4233.84605,4268.205024
4230.256307,4234.358871,4212.307589,4229.743486,4197.435795,4207.692205,4219.487076,4229.743486,4192.30759,4067.179388,4214.358871,4242.563999,4219.487076,4259.487075
4233.84605,4246.153742,4215.384512,4233.84605,4203.07682,4215.384512,4215.384512,4225.128102,4192.30759,4056.410157,4212.82041,4243.58964,4213.846051,4259.487075
4235.384512,4250.256306,4216.922974,4239.487076,4200.512718,4219.999897,4221.025538,4228.205025,4199.999897,4068.717849,4222.051179,4248.717845,4223.58964,4263.589639
4232.307589,4244.615281,4216.922974,4237.435794,4195.897333,4218.461435,4232.820409,4240.512717,4204.102461,4083.589644,4233.33323,4255.384511,4232.307589,4267.692203
4224.615281,4235.897332,4212.82041,4232.820409,4204.102461,4225.128102,4235.897332,4244.615281,4201.025538,4078.974259,4235.897332,4254.35887,4229.743486,4261.025537
4213.846051,4231.281948,4208.205025,4230.769127,4218.974256,4234.871691,4232.820409,4235.384512,4199.999897,4072.307593,4230.769127,4244.615281,4223.07682,4247.692204
4217.435794,4240.512717,4211.281948,4231.281948,4220.512717,4233.84605,4230.769127,4230.256307,4200.512718,4080.512721,4224.102461,4240.512717,4218.974256,4250.769127
4230.256307,4246.666563,4217.435794,4235.384512,4211.281948,4229.743486,4230.256307,4234.871691,4202.051179,4090.25631,4221.538358,4248.717845,4221.025538,4262.563998
4227.692204,4235.897332,4217.948615,4237.435794,4210.256307,4224.102461,4230.769127,4235.384512,4199.999897,4079.48708,4218.974256,4251.281947,4219.487076,4259.487075
4213.846051,4228.205025,4211.281948,4230.256307,4214.358871,4230.256307,4231.281948,4230.256307,4194.871692,4066.666567,4212.307589,4239.999896,4209.230666,4244.10246
4209.230666,4230.256307,4203.07682,4226.153743,4203.589641,4234.871691,4225.640922,4230.769127,4195.897333,4079.9999,4210.256307,4228.205025,4207.692205,4236.410153
4210.256307,4230.256307,4198.461436,4230.769127,4190.769128,4207.692205,4213.846051,4229.743486,4200.512718,4093.333233,4212.307589,4227.692204,4211.794769,4238.461435
4210.256307,4228.717845,4203.589641,4232.820409,4203.589641,4196.410154,4212.307589,4226.666563,4201.025538,4081.538362,4219.999897,4238.974255,4214.871692,4245.128101
4215.384512,4231.281948,4213.33323,4229.230666,4223.58964,4227.179384,4225.640922,4230.769127,4200.512718,4079.48708,4230.256307,4250.769127,4223.07682,4259.487075
4219.487076,4232.820409,4217.948615,4227.692204,4218.974256,4236.922973,4232.820409,4234.358871,4202.051179,4097.435797,4231.281948,4252.307588,4226.153743,4264.10246
4215.897333,4232.820409,4214.871692,4229.743486,4210.256307,4221.025538,4227.692204,4231.794768,4201.025538,4101.538361,4223.58964,4245.640922,4217.435794,4254.35887
4216.922974,4234.871691,4211.281948,4232.820409,4220.512717,4226.666563,4228.205025,4232.820409,4202.051179,4093.846054,4220.512717,4244.615281,4213.846051,4250.769127
4218.974256,4234.871691,4216.922974,4230.769127,4213.846051,4229.230666,4232.820409,4235.384512,4203.589641,4093.333233,4217.948615,4250.769127,4216.922974,4255.384511
4214.871692,4229.743486,4221.025538,4230.256307,4189.230667,4216.410153,4232.307589,4231.794768,4197.435795,4091.794772,4215.384512,4248.717845,4211.281948,4252.307588
4215.384512,4230.256307,4219.487076,4235.897332,4197.435795,4221.025538,4233.33323,4232.307589,4194.358872,4087.179387,4223.07682,4250.769127,4209.230666,4247.179383
4215.384512,4230.256307,4218.974256,4231.794768,4223.58964,4227.179384,4234.871691,4233.84605,4196.922974,4084.615285,4225.640922,4258.974255,4216.922974,4250.256306
4208.205025,4221.538358,4215.384512,4220.512717,4219.999897,4216.922974,4229.230666,4228.717845,4196.410154,4086.666567,4216.922974,4254.871691,4215.384512,4249.230665
4206.666564,4220.512717,4211.794769,4223.58964,4208.205025,4211.794769,4228.205025,4226.666563,4196.410154,4102.051182,4215.897333,4245.128101,4209.230666,4245.640922
4212.307589,4230.769127,4215.897333,4232.307589,4214.358871,4215.897333,4230.256307,4233.33323,4201.025538,4112.820412,4221.025538,4247.179383,4212.307589,4246.666563
4211.281948,4230.769127,4217.435794,4227.692204,4213.846051,4218.461435,4230.256307,4234.358871,4202.564,4105.640925,4217.948615,4248.717845,4213.846051,4247.179383
4205.640923,4221.025538,4206.666564,4221.538358,4195.897333,4218.461435,4229.743486,4230.256307,4196.922974,4093.333233,4212.82041,4245.640922,4204.615282,4243.58964
4200.512718,4216.922974,4198.461436,4222.051179,4191.281949,4215.384512,4229.743486,4228.717845,4196.410154,4090.25631,4212.82041,4244.615281,4201.538359,4241.538358
4199.999897,4221.025538,4202.051179,4225.128102,4211.281948,4215.897333,4229.743486,4230.256307,4199.487077,4096.410156,4215.384512,4241.538358,4211.281948,4246.666563
4204.102461,4224.615281,4203.589641,4226.153743,4227.179384,4223.58964,4231.794768,4234.871691,4201.538359,4108.205028,4219.487076,4242.051178,4219.487076,4246.153742
4205.128102,4222.051179,4200.512718,4223.58964,4217.948615,4227.179384,4230.769127,4235.897332,4201.025538,4109.230669,4218.461435,4243.076819,4216.410153,4235.897332
