AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4241.538358,4223.07682,4210.769128,4226.153743,4229.743486,4226.666563,4208.205025,4197.948615,4199.487077,4206.666564,4207.179384,4198.461436,4215.384512,4199.487077
4244.615281,4230.256307,4221.538358,4230.769127,4228.717845,4228.717845,4208.717846,4199.487077,4205.640923,4210.769128,4213.846051,4206.153743,4217.435794,4208.205025
4247.179383,4235.384512,4229.743486,4231.794768,4227.692204,4227.179384,4208.205025,4203.589641,4218.461435,4217.435794,4218.461435,4215.384512,4224.615281,4215.897333
4247.692204,4231.794768,4222.051179,4230.769127,4229.230666,4228.717845,4208.717846,4202.564,4224.102461,4218.974256,4220.512717,4218.461435,4230.769127,4216.922974
4247.692204,4233.33323,4218.461435,4230.769127,4229.743486,4228.717845,4212.82041,4199.487077,4222.563999,4219.487076,4220.512717,4211.794769,4227.179384,4214.871692
4237.435794,4228.717845,4219.487076,4222.563999,4221.025538,4230.769127,4217.948615,4205.128102,4213.33323,4215.384512,4207.692205,4203.07682,4207.692205,4203.07682
4229.743486,4212.82041,4215.897333,4213.846051,4218.974256,4230.769127,4221.025538,4215.384512,4205.128102,4217.435794,4205.640923,4206.666564,4205.128102,4203.07682
4240.512717,4212.307589,4216.410153,4217.948615,4229.230666,4233.33323,4224.102461,4216.410153,4221.025538,4225.640922,4226.666563,4217.948615,4227.692204,4226.153743
4251.794768,4225.640922,4220.512717,4224.102461,4233.33323,4226.666563,4221.538358,4205.128102,4229.743486,4223.07682,4233.84605,4218.974256,4232.307589,4233.33323
4250.769127,4227.692204,4224.102461,4228.205025,4229.230666,4226.153743,4219.999897,4201.538359,4223.07682,4216.922974,4220.512717,4216.410153,4218.461435,4219.999897
4247.692204,4218.974256,4222.563999,4225.128102,4227.692204,4231.281948,4224.102461,4205.640923,4218.461435,4217.948615,4215.384512,4217.435794,4215.384512,4214.871692
4246.666563,4214.871692,4219.999897,4220.512717,4230.256307,4229.230666,4222.563999,4209.743487,4222.051179,4222.563999,4223.58964,4217.435794,4222.563999,4220.512717
4248.205024,4217.435794,4220.512717,4220.512717,4228.717845,4222.563999,4221.025538,4215.897333,4233.33323,4232.307589,4231.281948,4220.512717,4228.205025,4225.640922
4251.281947,4219.999897,4223.07682,4223.58964,4223.58964,4227.692204,4225.640922,4219.487076,4252.820409,4242.051178,4233.84605,4223.58964,4231.281948,4232.820409
4248.717845,4217.948615,4222.563999,4219.487076,4222.563999,4231.794768,4225.640922,4216.922974,4251.794768,4238.461435,4230.769127,4218.461435,4232.820409,4230.256307
4249.743486,4215.384512,4222.051179,4216.410153,4228.205025,4232.307589,4226.666563,4213.846051,4238.974255,4227.692204,4225.640922,4215.897333,4228.717845,4222.051179
4259.999896,4222.563999,4226.666563,4224.102461,4229.743486,4231.794768,4231.794768,4216.410153,4246.153742,4232.820409,4228.717845,4219.487076,4221.538358,4223.58964
4265.640921,4231.794768,4232.820409,4231.794768,4231.281948,4230.769127,4230.769127,4218.974256,4261.538357,4242.563999,4233.33323,4219.487076,4216.922974,4231.794768
4261.025537,4227.179384,4233.84605,4228.717845,4231.794768,4230.256307,4231.794768,4220.512717,4257.435793,4237.435794,4231.794768,4216.922974,4218.974256,4230.769127
4254.871691,4217.948615,4227.692204,4221.025538,4222.051179,4229.743486,4236.410153,4223.58964,4247.692204,4225.128102,4229.743486,4216.410153,4216.922974,4222.051179
4248.205024,4216.922974,4221.025538,4217.948615,4214.871692,4226.153743,4225.640922,4222.563999,4237.948614,4222.051179,4226.153743,4214.358871,4208.717846,4215.897333
4245.640922,4217.948615,4223.07682,4222.563999,4218.974256,4222.051179,4215.897333,4217.435794,4226.666563,4227.692204,4222.563999,4211.281948,4207.692205,4217.435794
4256.410152,4219.487076,4230.256307,4228.717845,4220.512717,4226.666563,4218.974256,4214.871692,4231.794768,4232.307589,4226.153743,4219.487076,4212.82041,4225.640922
4260.512716,4219.487076,4228.717845,4225.640922,4217.948615,4226.666563,4219.487076,4213.846051,4243.076819,4234.358871,4232.820409,4231.281948,4215.384512,4230.769127
4251.281947,4215.897333,4224.102461,4220.512717,4217.948615,4222.563999,4216.410153,4214.358871,4247.179383,4237.948614,4232.820409,4226.666563,4215.384512,4230.256307
4246.153742,4214.358871,4224.615281,4222.563999,4219.487076,4219.999897,4215.897333,4211.281948,4244.615281,4239.487076,4232.307589,4222.563999,4217.435794,4227.692204
4246.666563,4216.922974,4225.128102,4223.07682,4220.512717,4229.743486,4216.922974,4206.153743,4243.076819,4234.358871,4231.794768,4229.230666,4215.897333,4223.07682
4245.128101,4217.948615,4224.102461,4219.999897,4221.025538,4227.692204,4216.410153,4204.615282,4230.256307,4231.794768,4228.717845,4197.435795,4215.897333,4223.58964
4246.153742,4217.948615,4226.666563,4221.538358,4218.461435,4222.051179,4215.384512,4205.640923,4217.435794,4231.794768,4233.84605,4139.487078,4226.153743,4232.820409
4247.179383,4216.922974,4226.153743,4222.051179,4215.897333,4219.999897,4214.358871,4202.564,4202.051179,4223.07682,4233.33323,4118.974258,4226.666563,4233.33323
4235.897332,4213.33323,4221.538358,4219.487076,4216.410153,4222.563999,4213.846051,4197.948615,4184.102462,4211.794769,4217.948615,4128.717848,4211.281948,4219.999897
4228.717845,4215.897333,4224.615281,4219.999897,4216.922974,4220.512717,4213.33323,4203.07682,4183.589641,4215.384512,4218.461435,4130.256309,4209.743487,4219.999897
4236.410153,4225.128102,4231.794768,4226.153743,4221.538358,4227.692204,4215.384512,4215.384512,4213.846051,4228.205025,4234.871691,4135.897335,4222.563999,4232.820409
4233.84605,4229.230666,4228.717845,4225.640922,4230.256307,4231.281948,4217.948615,4219.999897,4232.820409,4235.384512,4237.435794,4147.692206,4223.07682,4230.256307
4221.025538,4223.58964,4222.563999,4221.025538,4231.794768,4228.205025,4216.410153,4214.871692,4223.58964,4231.794768,4227.179384,4147.692206,4214.358871,4216.410153
4218.974256,4223.07682,4223.58964,4222.563999,4228.205025,4228.205025,4224.102461,4216.922974,4222.051179,4231.794768,4230.769127,4155.897334,4217.435794,4220.512717
4223.58964,4229.230666,4230.769127,4228.205025,4230.769127,4228.717845,4230.256307,4223.58964,4235.897332,4233.84605,4235.897332,4175.897334,4224.102461,4232.820409
4219.999897,4224.615281,4230.256307,4222.563999,4227.179384,4227.692204,4222.563999,4217.435794,4228.205025,4225.128102,4224.102461,4183.076821,4216.922974,4224.102461
4216.410153,4215.897333,4225.128102,4217.948615,4219.487076,4229.230666,4217.948615,4213.33323,4213.33323,4218.461435,4214.871692,4187.692205,4208.205025,4214.871692
4216.922974,4217.948615,4221.025538,4218.974256,4220.512717,4232.307589,4224.615281,4215.384512,4211.794769,4215.897333,4216.410153,4198.974256,4208.717846,4217.948615
4215.384512,4218.461435,4217.948615,4218.974256,4222.051179,4229.230666,4221.025538,4208.717846,4203.589641,4209.743487,4218.461435,4208.205025,4212.307589,4218.974256
4219.999897,4216.922974,4222.051179,4221.025538,4225.640922,4231.281948,4220.512717,4205.640923,4203.589641,4212.307589,4217.435794,4215.897333,4216.410153,4221.538358
4221.025538,4223.07682,4225.640922,4226.153743,4232.307589,4229.743486,4228.205025,4215.897333,4220.512717,4221.538358,4217.948615,4219.487076,4216.410153,4226.666563
4217.435794,4229.230666,4223.58964,4227.179384,4230.256307,4226.153743,4225.640922,4217.948615,4230.256307,4219.999897,4224.615281,4218.974256,4221.538358,4228.205025
4226.666563,4235.384512,4226.153743,4229.230666,4229.230666,4226.153743,4219.999897,4212.82041,4237.435794,4222.563999,4235.897332,4224.615281,4237.948614,4232.307589
4221.538358,4228.717845,4227.179384,4224.615281,4229.230666,4231.281948,4222.563999,4214.871692,4244.10246,4227.692204,4227.179384,4224.615281,4221.538358,4221.538358
4199.487077,4210.256307,4225.128102,4213.33323,4221.025538,4226.666563,4226.153743,4218.461435,4225.128102,4224.102461,4211.794769,4217.435794,4190.769128,4207.692205
4210.769128,4214.358871,4232.307589,4221.025538,4220.512717,4227.692204,4224.615281,4219.487076,4233.84605,4230.769127,4232.307589,4232.307589,4216.410153,4229.743486
4238.461435,4229.743486,4238.974255,4233.33323,4232.820409,4225.128102,4218.461435,4213.33323,4264.61528,4235.897332,4255.897332,4249.230665,4256.922973,4257.435793
4234.358871,4217.948615,4233.84605,4224.102461,4231.794768,4223.58964,4214.871692,4203.589641,4261.538357,4224.615281,4248.205024,4239.999896,4255.897332,4249.743486
4225.128102,4197.435795,4230.769127,4211.794769,4219.487076,4227.179384,4219.999897,4201.538359,4246.666563,4224.102461,4244.615281,4236.410153,4263.076819,4244.10246
4234.358871,4199.999897,4235.897332,4215.897333,4215.384512,4230.256307,4224.102461,4206.153743,4262.051178,4235.384512,4254.35887,4249.230665,4286.153741,4260.512716
4229.230666,4199.487077,4233.84605,4215.384512,4215.897333,4224.102461,4220.512717,4206.666564,4263.076819,4232.307589,4251.794768,4251.794768,4276.922972,4261.538357
4215.897333,4186.153744,4227.179384,4204.615282,4215.384512,4224.615281,4225.640922,4207.692205,4247.179383,4228.205025,4244.10246,4244.10246,4259.487075,4247.179383
4214.871692,4185.640923,4224.615281,4205.128102,4215.897333,4230.256307,4233.33323,4215.897333,4253.333229,4239.487076,4247.179383,4242.051178,4259.487075,4242.051178
4221.025538,4197.435795,4231.281948,4214.358871,4219.999897,4229.230666,4233.33323,4226.666563,4275.897331,4249.743486,4258.461434,4247.179383,4263.076819,4247.179383
4228.205025,4203.589641,4236.922973,4218.461435,4226.153743,4226.666563,4230.256307,4230.256307,4295.38451,4251.794768,4267.692203,4251.281947,4268.205024,4251.281947
4230.256307,4198.974256,4231.794768,4215.384512,4225.640922,4226.153743,4229.743486,4222.051179,4293.846049,4249.743486,4261.538357,4249.743486,4269.230665,4248.717845
4222.051179,4198.974256,4225.640922,4214.358871,4219.999897,4226.666563,4228.717845,4215.384512,4276.922972,4242.051178,4250.769127,4246.666563,4265.128101,4243.58964
4213.33323,4199.487077,4224.615281,4214.871692,4215.384512,4226.666563,4228.717845,4221.025538,4264.10246,4232.820409,4246.666563,4244.615281,4262.563998,4233.84605
4222.051179,4198.461436,4226.153743,4215.384512,4216.410153,4230.256307,4237.948614,4228.205025,4267.692203,4236.410153,4247.692204,4243.58964,4264.10246,4231.281948
4229.743486,4198.974256,4229.743486,4217.435794,4219.487076,4228.717845,4244.615281,4233.84605,4283.076818,4248.205024,4251.794768,4247.692204,4266.153742,4241.025537
4221.025538,4198.974256,4230.769127,4216.922974,4219.999897,4229.230666,4240.512717,4232.307589,4282.563998,4243.58964,4251.281947,4249.230665,4267.692203,4245.640922
4219.487076,4201.025538,4229.230666,4215.897333,4217.948615,4226.666563,4243.076819,4221.538358,4262.563998,4229.230666,4247.179383,4247.179383,4265.640921,4242.563999
4230.256307,4202.051179,4234.358871,4216.410153,4215.897333,4226.666563,4248.717845,4216.922974,4261.025537,4227.179384,4248.717845,4250.256306,4263.076819,4243.58964
4231.281948,4203.07682,4238.974255,4215.897333,4217.948615,4227.179384,4237.435794,4223.07682,4269.743485,4231.794768,4249.743486,4251.281947,4258.974255,4244.615281
4229.230666,4208.205025,4236.410153,4217.435794,4221.025538,4227.179384,4228.205025,4229.230666,4271.281947,4235.897332,4245.640922,4248.205024,4257.948614,4243.58964
4228.717845,4207.692205,4231.794768,4219.999897,4218.461435,4224.615281,4233.33323,4230.769127,4274.35887,4243.076819,4247.692204,4246.666563,4262.563998,4243.58964
4221.538358,4201.538359,4227.179384,4219.999897,4217.948615,4228.205025,4237.948614,4231.281948,4283.076818,4250.256306,4249.230665,4244.10246,4259.999896,4235.897332
4219.487076,4201.025538,4225.128102,4214.871692,4222.563999,4229.230666,4236.410153,4232.820409,4274.35887,4248.717845,4239.999896,4236.410153,4250.256306,4230.256307
4223.07682,4204.102461,4228.205025,4214.871692,4221.025538,4230.769127,4234.871691,4232.820409,4266.666562,4237.435794,4236.922973,4234.358871,4248.205024,4231.281948
4223.58964,4209.230666,4228.205025,4220.512717,4216.922974,4228.717845,4232.307589,4230.256307,4264.61528,4232.307589,4245.640922,4239.999896,4254.871691,4231.794768
4229.743486,4215.897333,4229.230666,4224.102461,4222.563999,4231.281948,4236.922973,4231.281948,4268.717844,4235.897332,4247.179383,4245.640922,4254.871691,4236.410153
4239.487076,4215.897333,4237.948614,4222.563999,4222.051179,4227.692204,4244.615281,4232.820409,4277.948613,4239.487076,4248.717845,4251.281947,4257.435793,4247.692204
4241.025537,4211.794769,4241.025537,4221.538358,4216.410153,4227.179384,4241.025537,4222.051179,4284.102459,4236.410153,4251.281947,4252.307588,4264.61528,4251.794768
4227.692204,4199.487077,4231.794768,4216.410153,4218.974256,4230.256307,4233.84605,4209.743487,4257.435793,4227.179384,4235.384512,4244.615281,4246.153742,4232.820409
4223.07682,4191.794769,4234.871691,4214.358871,4222.563999,4232.307589,4242.051178,4223.58964,4249.743486,4232.820409,4232.820409,4249.230665,4236.922973,4228.717845
4244.615281,4208.205025,4249.230665,4222.563999,4222.051179,4232.307589,4252.307588,4245.128101,4302.051177,4256.922973,4263.589639,4266.666562,4275.384511,4259.487075
4256.922973,4214.871692,4247.179383,4221.538358,4220.512717,4229.743486,4245.640922,4241.538358,4337.435791,4270.769126,4275.897331,4267.692203,4306.153741,4276.922972
4238.974255,4189.743487,4232.820409,4204.615282,4217.435794,4231.794768,4237.948614,4229.743486,4321.025535,4260.512716,4264.10246,4258.974255,4305.1281,4263.076819
4227.179384,4170.256308,4228.205025,4196.922974,4215.897333,4227.179384,4240.512717,4229.743486,4303.076818,4251.281947,4263.076819,4263.076819,4303.589638,4259.999896
4232.307589,4170.256308,4232.820409,4204.102461,4214.871692,4227.179384,4238.974255,4232.307589,4307.179382,4252.307588,4269.743485,4265.640921,4301.025536,4268.205024
4230.769127,4171.281949,4235.384512,4208.205025,4205.640923,4225.640922,4232.307589,4228.717845,4306.153741,4254.35887,4270.769126,4262.051178,4294.87169,4263.589639
4225.640922,4173.846052,4236.410153,4208.205025,4203.07682,4227.179384,4232.307589,4223.07682,4303.076818,4257.435793,4269.743485,4265.640921,4297.435792,4262.051178
4218.974256,4173.846052,4231.281948,4205.128102,4213.846051,4227.179384,4232.820409,4223.58964,4289.743485,4252.820409,4261.538357,4261.025537,4291.794767,4261.025537
4214.871692,4167.692206,4224.615281,4206.153743,4218.461435,4227.692204,4232.307589,4231.794768,4277.948613,4246.153742,4258.461434,4252.307588,4281.025536,4251.281947
4224.102461,4169.743488,4223.58964,4209.230666,4215.897333,4226.666563,4231.794768,4230.256307,4275.384511,4245.128101,4262.563998,4254.35887,4285.1281,4248.205024
4232.307589,4176.922975,4232.307589,4207.692205,4216.922974,4229.230666,4230.256307,4220.512717,4273.846049,4243.58964,4261.025537,4257.435793,4289.743485,4251.794768
4233.33323,4183.589641,4241.025537,4206.153743,4216.922974,4227.692204,4231.794768,4224.615281,4278.974254,4246.666563,4259.487075,4256.922973,4288.205023,4253.333229
4230.769127,4186.153744,4234.358871,4207.692205,4211.281948,4226.666563,4239.999896,4233.33323,4290.769126,4249.743486,4261.025537,4254.871691,4282.563998,4250.256306
4224.102461,4180.512718,4223.07682,4205.640923,4205.640923,4225.128102,4244.615281,4233.33323,4286.666562,4247.179383,4262.563998,4249.230665,4277.948613,4247.692204
4219.999897,4173.333231,4224.615281,4202.051179,4204.615282,4225.640922,4249.230665,4234.358871,4279.999895,4246.153742,4258.461434,4241.538358,4279.487075,4245.128101
4224.615281,4170.769129,4228.205025,4201.538359,4204.102461,4226.666563,4257.948614,4237.948614,4276.410152,4247.692204,4250.256306,4239.999896,4277.435793,4244.615281
4226.153743,4170.256308,4226.666563,4202.564,4201.538359,4226.666563,4254.35887,4234.358871,4268.717844,4239.487076,4248.717845,4242.563999,4267.692203,4246.153742
4218.461435,4168.205026,4225.640922,4200.512718,4207.179384,4229.743486,4244.615281,4229.230666,4259.487075,4231.281948,4247.692204,4240.512717,4264.10246,4243.58964
4221.538358,4171.79477,4226.666563,4201.538359,4217.948615,4233.84605,4242.563999,4230.769127,4261.025537,4237.435794,4246.666563,4240.512717,4272.307588,4242.563999
4232.820409,4181.538359,4230.256307,4208.205025,4217.435794,4231.794768,4236.410153,4232.820409,4272.820408,4245.640922,4257.435793,4246.153742,4282.051177,4247.179383
4232.820409,4185.128103,4233.33323,4214.871692,4213.33323,4224.615281,4226.153743,4232.820409,4282.563998,4249.743486,4266.666562,4249.230665,4283.076818,4249.230665
4230.769127,4183.589641,4232.307589,4214.871692,4223.07682,4228.717845,4227.692204,4231.281948,4288.717844,4257.435793,4262.563998,4249.743486,4280.512716,4248.205024
4237.948614,4187.692205,4234.358871,4214.358871,4228.205025,4232.307589,4232.820409,4232.820409,4294.358869,4262.051178,4261.025537,4254.871691,4281.538357,4252.307588
4237.948614,4189.230667,4236.922973,4214.358871,4216.922974,4231.281948,4232.307589,4231.281948,4299.487074,4250.769127,4265.640921,4253.84605,4281.538357,4253.84605
4231.281948,4182.564,4229.230666,4207.179384,4209.743487,4226.153743,4232.307589,4226.153743,4287.692203,4247.179383,4262.563998,4247.179383,4280.512716,4247.692204
4230.256307,4177.435795,4224.615281,4204.102461,4212.307589,4226.666563,4230.769127,4225.640922,4279.487075,4255.897332,4261.025537,4244.615281,4278.974254,4247.692204
