AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4187.692205,4212.82041,4202.564,4208.717846,4215.897333,4216.410153,4210.256307,4218.461435,4234.871691,4207.692205,4195.897333,4186.153744,4178.974257,4154.871693
4186.153744,4211.281948,4205.640923,4208.205025,4217.948615,4218.974256,4213.33323,4217.948615,4234.358871,4210.256307,4192.82041,4187.179385,4176.922975,4152.820411
4186.666564,4207.692205,4205.640923,4208.717846,4223.07682,4219.999897,4214.358871,4218.461435,4230.256307,4201.538359,4194.871692,4187.692205,4177.435795,4157.435796
4185.128103,4205.640923,4206.153743,4210.256307,4223.07682,4219.487076,4214.871692,4217.948615,4228.717845,4199.487077,4200.512718,4189.743487,4178.461436,4150.769129
4188.717846,4214.871692,4213.33323,4217.435794,4211.794769,4218.974256,4219.999897,4220.512717,4234.871691,4206.153743,4209.743487,4203.589641,4184.615282,4157.948616
4186.153744,4210.769128,4211.794769,4210.769128,4209.230666,4216.922974,4216.410153,4220.512717,4231.794768,4205.640923,4206.153743,4205.640923,4182.05118,4166.666565
4184.615282,4206.666564,4209.230666,4204.615282,4222.051179,4216.922974,4213.846051,4219.999897,4228.205025,4207.179384,4203.07682,4201.538359,4177.435795,4167.692206
4189.230667,4210.256307,4216.922974,4213.33323,4210.769128,4213.846051,4215.897333,4225.640922,4231.281948,4215.384512,4209.230666,4210.256307,4181.538359,4165.128103
4199.487077,4219.999897,4226.666563,4222.051179,4211.281948,4216.922974,4219.487076,4234.358871,4231.794768,4223.07682,4214.358871,4225.640922,4190.769128,4169.230667
4198.974256,4223.07682,4219.487076,4214.358871,4233.33323,4222.051179,4219.999897,4233.33323,4230.256307,4214.358871,4210.769128,4223.58964,4191.794769,4173.846052
4193.333231,4222.051179,4212.82041,4212.307589,4230.769127,4221.538358,4222.563999,4228.717845,4232.307589,4209.743487,4210.769128,4216.922974,4191.794769,4177.435795
4191.794769,4219.999897,4215.384512,4215.897333,4217.948615,4217.948615,4221.538358,4231.794768,4229.743486,4219.487076,4208.717846,4214.871692,4189.230667,4174.358872
4186.666564,4216.922974,4210.256307,4211.794769,4221.025538,4216.410153,4216.922974,4231.281948,4225.128102,4216.410153,4203.589641,4208.205025,4182.05118,4162.05118
4179.487077,4213.33323,4198.974256,4204.102461,4222.051179,4215.897333,4215.384512,4224.102461,4222.563999,4202.564,4202.564,4196.410154,4178.461436,4150.769129
4175.384513,4208.717846,4194.871692,4201.025538,4218.461435,4216.410153,4217.435794,4219.999897,4221.538358,4196.410154,4197.435795,4187.179385,4177.435795,4145.128104
4181.025539,4212.307589,4196.410154,4205.128102,4223.58964,4220.512717,4219.487076,4222.051179,4224.102461,4205.128102,4194.358872,4186.666564,4181.025539,4156.922975
4187.179385,4217.435794,4197.948615,4209.743487,4219.999897,4221.025538,4217.948615,4222.563999,4226.153743,4215.384512,4202.051179,4188.205026,4186.153744,4171.79477
4196.922974,4226.153743,4208.205025,4218.461435,4215.897333,4221.025538,4219.999897,4223.58964,4225.128102,4223.58964,4214.358871,4194.871692,4192.30759,4174.871693
4197.435795,4228.205025,4213.846051,4218.974256,4214.358871,4217.948615,4214.871692,4219.999897,4221.025538,4212.82041,4213.33323,4195.897333,4194.358872,4169.230667
4198.974256,4230.769127,4214.871692,4220.512717,4218.461435,4219.487076,4212.82041,4220.512717,4222.563999,4208.717846,4214.358871,4195.897333,4196.410154,4178.974257
4202.564,4230.256307,4214.871692,4217.948615,4223.58964,4222.051179,4212.82041,4219.999897,4219.487076,4211.794769,4212.82041,4191.794769,4191.281949,4184.102462
4200.512718,4225.640922,4214.358871,4215.384512,4227.179384,4220.512717,4214.871692,4218.974256,4214.871692,4212.82041,4210.256307,4193.846051,4187.179385,4176.410154
4190.769128,4215.384512,4209.743487,4212.307589,4224.615281,4216.410153,4210.769128,4216.410153,4210.256307,4206.153743,4206.153743,4192.82041,4184.615282,4167.179385
4197.435795,4219.999897,4215.384512,4217.948615,4223.58964,4217.948615,4214.871692,4219.999897,4212.82041,4208.205025,4208.717846,4198.461436,4186.153744,4173.846052
4202.564,4224.102461,4217.948615,4218.974256,4210.769128,4214.358871,4216.410153,4221.025538,4213.33323,4207.692205,4210.256307,4206.153743,4188.205026,4172.820411
4196.410154,4220.512717,4214.871692,4213.33323,4208.205025,4212.82041,4215.897333,4221.025538,4212.307589,4200.512718,4209.743487,4207.179384,4190.256308,4167.692206
4190.256308,4216.410153,4209.230666,4208.205025,4222.563999,4214.871692,4214.358871,4221.025538,4211.794769,4197.435795,4206.666564,4200.512718,4189.743487,4173.846052
4195.384513,4222.051179,4212.82041,4213.33323,4230.769127,4216.922974,4216.922974,4224.102461,4215.897333,4209.230666,4208.717846,4204.102461,4192.82041,4182.564
4195.897333,4222.051179,4212.307589,4214.871692,4213.33323,4214.871692,4215.897333,4223.58964,4218.974256,4214.871692,4206.666564,4209.230666,4191.281949,4170.256308
4189.743487,4213.33323,4202.564,4207.179384,4199.999897,4213.33323,4209.230666,4219.487076,4214.871692,4204.615282,4201.025538,4201.025538,4186.153744,4159.999898
4188.717846,4210.769128,4201.538359,4203.589641,4210.769128,4215.384512,4209.743487,4219.999897,4213.846051,4207.179384,4207.179384,4196.410154,4187.692205,4171.281949
4189.230667,4211.281948,4206.666564,4208.205025,4216.410153,4216.410153,4211.281948,4224.102461,4219.999897,4219.999897,4209.743487,4200.512718,4190.769128,4176.922975
4184.102462,4205.640923,4200.512718,4206.153743,4207.692205,4212.307589,4207.179384,4221.538358,4222.563999,4206.153743,4197.948615,4196.922974,4185.128103,4165.128103
4175.897334,4193.846051,4189.230667,4195.384513,4208.717846,4210.769128,4200.512718,4212.82041,4218.974256,4183.589641,4192.30759,4185.640923,4177.948616,4156.410155
4184.615282,4200.512718,4200.512718,4203.07682,4221.538358,4217.435794,4203.589641,4211.794769,4223.58964,4206.153743,4205.128102,4191.281949,4183.076821,4165.128103
4192.30759,4212.307589,4209.743487,4210.256307,4218.974256,4217.948615,4205.640923,4214.871692,4227.692204,4229.743486,4207.179384,4199.999897,4186.666564,4163.589642
4194.358872,4214.358871,4208.717846,4210.256307,4210.769128,4213.33323,4208.717846,4217.948615,4227.692204,4220.512717,4205.128102,4201.538359,4188.205026,4169.743488
4192.82041,4206.666564,4209.230666,4213.846051,4203.07682,4211.794769,4206.666564,4217.948615,4223.07682,4206.666564,4204.102461,4195.384513,4187.179385,4179.999898
4188.205026,4205.128102,4207.692205,4214.871692,4206.153743,4214.871692,4203.07682,4219.487076,4219.999897,4207.179384,4204.102461,4193.846051,4184.102462,4174.871693
4183.076821,4206.153743,4197.435795,4204.615282,4213.33323,4212.307589,4199.999897,4214.358871,4216.410153,4198.461436,4201.538359,4193.846051,4181.025539,4167.179385
4193.333231,4215.897333,4203.07682,4213.33323,4215.384512,4216.410153,4209.230666,4214.358871,4217.435794,4201.025538,4209.743487,4198.974256,4188.717846,4183.589641
4194.871692,4214.358871,4208.205025,4215.897333,4210.769128,4219.487076,4211.794769,4218.461435,4214.358871,4210.769128,4207.692205,4196.922974,4191.794769,4183.076821
4191.281949,4211.281948,4203.589641,4207.179384,4220.512717,4218.974256,4212.82041,4223.07682,4217.948615,4218.461435,4204.615282,4193.333231,4191.281949,4173.333231
4196.410154,4217.435794,4203.07682,4211.281948,4226.666563,4218.461435,4220.512717,4223.07682,4227.692204,4226.153743,4210.256307,4195.897333,4196.922974,4186.153744
4203.589641,4223.07682,4213.33323,4221.025538,4226.153743,4221.538358,4229.230666,4226.666563,4231.281948,4227.179384,4216.922974,4206.153743,4203.589641,4201.538359
4203.07682,4218.974256,4213.846051,4215.384512,4232.307589,4218.461435,4222.051179,4229.230666,4227.179384,4218.974256,4214.871692,4207.179384,4199.999897,4191.281949
4208.717846,4224.615281,4212.82041,4217.435794,4234.871691,4218.461435,4216.922974,4224.102461,4230.769127,4217.948615,4215.897333,4208.205025,4197.948615,4182.564
4217.435794,4230.769127,4216.922974,4225.640922,4224.102461,4222.563999,4222.563999,4224.102461,4234.358871,4221.538358,4221.025538,4217.435794,4204.102461,4194.358872
4215.897333,4225.640922,4214.871692,4222.563999,4218.461435,4217.948615,4224.615281,4226.666563,4230.256307,4221.025538,4219.999897,4219.999897,4204.102461,4203.07682
4207.692205,4223.58964,4211.794769,4216.922974,4221.538358,4214.358871,4222.563999,4223.07682,4227.179384,4216.922974,4213.846051,4210.769128,4196.922974,4195.384513
4204.102461,4223.07682,4211.794769,4216.410153,4229.230666,4220.512717,4219.999897,4219.999897,4230.256307,4215.384512,4209.743487,4203.589641,4194.871692,4191.281949
4206.153743,4218.461435,4212.307589,4216.410153,4237.948614,4219.487076,4215.897333,4221.025538,4233.33323,4218.461435,4210.256307,4202.051179,4199.999897,4196.922974
4199.999897,4210.256307,4205.640923,4211.281948,4224.615281,4212.307589,4206.153743,4213.846051,4226.153743,4204.615282,4206.666564,4192.82041,4194.358872,4181.538359
4192.30759,4208.717846,4200.512718,4208.717846,4210.769128,4213.33323,4203.07682,4210.769128,4218.974256,4195.384513,4203.589641,4190.769128,4186.666564,4168.717847
4195.384513,4212.82041,4203.07682,4213.33323,4214.358871,4215.897333,4207.692205,4218.461435,4219.999897,4213.846051,4208.205025,4196.922974,4188.205026,4185.640923
4207.692205,4225.128102,4212.82041,4226.666563,4219.487076,4221.025538,4217.948615,4226.666563,4227.692204,4236.922973,4217.435794,4206.666564,4196.922974,4204.615282
4209.230666,4225.640922,4211.281948,4227.179384,4218.974256,4227.179384,4220.512717,4224.102461,4223.58964,4227.179384,4215.384512,4203.589641,4196.410154,4193.846051
4207.179384,4220.512717,4206.666564,4219.487076,4231.281948,4235.384512,4224.102461,4224.615281,4218.461435,4226.666563,4212.82041,4203.07682,4194.871692,4186.666564
4205.128102,4216.922974,4202.564,4215.897333,4221.538358,4234.871691,4223.58964,4228.205025,4218.974256,4230.769127,4213.33323,4203.589641,4196.410154,4196.410154
4214.358871,4227.179384,4212.307589,4227.692204,4213.846051,4235.897332,4229.230666,4232.307589,4223.07682,4223.07682,4223.07682,4207.692205,4203.589641,4211.794769
4218.461435,4234.358871,4217.435794,4230.256307,4241.025537,4237.948614,4232.307589,4229.743486,4221.025538,4218.461435,4223.07682,4210.256307,4204.615282,4209.743487
4214.871692,4232.820409,4213.33323,4222.051179,4253.84605,4233.84605,4228.205025,4226.666563,4219.999897,4229.230666,4214.871692,4215.384512,4202.051179,4201.025538
4215.897333,4230.256307,4211.794769,4221.538358,4229.230666,4228.717845,4222.051179,4225.640922,4218.974256,4233.33323,4215.897333,4216.410153,4200.512718,4197.948615
4226.666563,4238.461435,4222.563999,4233.84605,4232.307589,4238.974255,4231.281948,4233.33323,4222.051179,4237.435794,4230.769127,4219.999897,4207.179384,4214.358871
4229.743486,4243.58964,4224.615281,4239.487076,4247.179383,4246.153742,4234.871691,4238.461435,4224.102461,4239.487076,4232.820409,4221.538358,4211.794769,4224.615281
4221.538358,4239.999896,4217.435794,4234.358871,4226.666563,4236.922973,4224.102461,4228.205025,4216.410153,4229.230666,4219.487076,4213.846051,4204.615282,4211.281948
4213.846051,4233.33323,4214.871692,4229.230666,4220.512717,4232.820409,4216.922974,4217.435794,4209.230666,4219.999897,4210.769128,4203.07682,4198.974256,4195.897333
4209.230666,4227.692204,4210.256307,4225.128102,4249.230665,4238.461435,4217.948615,4216.922974,4212.307589,4219.487076,4210.769128,4195.897333,4201.025538,4194.871692
4206.153743,4225.128102,4203.07682,4220.512717,4253.84605,4237.435794,4217.948615,4215.897333,4215.384512,4219.999897,4213.846051,4194.871692,4198.461436,4194.871692
4203.589641,4223.58964,4199.999897,4216.922974,4229.230666,4233.84605,4217.948615,4213.33323,4209.743487,4217.948615,4210.256307,4193.846051,4192.30759,4184.102462
4207.179384,4224.615281,4205.128102,4221.025538,4222.051179,4235.897332,4221.538358,4219.487076,4209.230666,4218.461435,4208.717846,4198.461436,4194.871692,4187.692205
4210.769128,4224.615281,4210.256307,4225.128102,4221.025538,4234.871691,4218.461435,4222.051179,4210.256307,4217.948615,4211.281948,4204.615282,4198.461436,4202.564
4216.410153,4230.256307,4214.871692,4228.205025,4220.512717,4234.871691,4221.538358,4226.153743,4213.846051,4230.256307,4219.487076,4212.82041,4202.564,4211.281948
4215.897333,4230.256307,4209.743487,4226.153743,4222.563999,4235.384512,4220.512717,4229.743486,4211.794769,4234.871691,4221.538358,4210.256307,4205.128102,4201.025538
4220.512717,4232.820409,4211.281948,4230.256307,4222.051179,4235.384512,4216.922974,4229.230666,4208.717846,4229.743486,4222.051179,4210.256307,4209.743487,4204.615282
4228.717845,4235.384512,4218.461435,4232.820409,4223.07682,4232.307589,4213.33323,4225.640922,4210.256307,4225.128102,4224.102461,4217.948615,4210.769128,4221.025538
4234.871691,4239.487076,4220.512717,4234.358871,4241.538358,4234.871691,4217.948615,4226.666563,4216.410153,4231.794768,4229.743486,4224.102461,4211.794769,4222.563999
4223.58964,4233.33323,4208.205025,4225.128102,4239.487076,4233.33323,4213.846051,4222.563999,4211.794769,4233.84605,4216.922974,4212.307589,4203.589641,4204.615282
4211.794769,4225.640922,4200.512718,4216.922974,4219.999897,4231.281948,4208.717846,4217.435794,4202.564,4229.230666,4207.179384,4204.615282,4201.025538,4203.589641
4208.205025,4221.025538,4202.051179,4217.435794,4214.871692,4228.205025,4207.692205,4212.307589,4199.999897,4213.846051,4210.769128,4202.564,4197.435795,4206.153743
4212.307589,4223.58964,4212.307589,4228.205025,4221.025538,4230.256307,4212.307589,4213.846051,4208.717846,4212.307589,4215.384512,4205.128102,4191.794769,4196.410154
4217.435794,4229.230666,4219.487076,4232.307589,4217.948615,4234.358871,4213.846051,4218.461435,4210.256307,4226.666563,4217.435794,4208.717846,4198.461436,4194.871692
4220.512717,4232.307589,4214.871692,4228.205025,4220.512717,4237.435794,4213.846051,4220.512717,4202.051179,4231.281948,4223.58964,4208.717846,4216.922974,4214.871692
4219.487076,4230.769127,4207.692205,4227.692204,4224.102461,4233.84605,4217.435794,4223.58964,4199.487077,4230.769127,4225.640922,4203.07682,4222.563999,4226.153743
4218.974256,4226.666563,4209.230666,4228.717845,4228.717845,4234.871691,4226.153743,4231.794768,4206.666564,4234.358871,4226.666563,4202.564,4223.07682,4216.922974
4214.871692,4215.897333,4205.128102,4218.974256,4232.820409,4236.922973,4226.153743,4230.769127,4204.615282,4229.230666,4232.307589,4205.640923,4233.33323,4212.307589
4208.205025,4201.538359,4199.487077,4208.205025,4227.692204,4233.84605,4221.025538,4222.563999,4199.999897,4228.205025,4236.410153,4204.102461,4241.025537,4224.615281
4210.769128,4199.487077,4205.128102,4211.794769,4218.974256,4235.897332,4219.999897,4225.128102,4206.666564,4244.10246,4237.948614,4202.564,4248.205024,4236.922973
4217.435794,4202.051179,4207.692205,4215.384512,4215.897333,4237.948614,4213.846051,4225.640922,4209.743487,4245.640922,4237.948614,4199.999897,4257.435793,4231.794768
4216.410153,4197.948615,4206.153743,4214.358871,4219.999897,4237.435794,4211.281948,4220.512717,4209.230666,4231.281948,4238.461435,4203.589641,4259.999896,4224.615281
4209.743487,4190.769128,4209.743487,4212.82041,4222.563999,4241.025537,4209.743487,4217.948615,4209.743487,4224.615281,4238.461435,4209.230666,4254.871691,4227.179384
4212.82041,4196.922974,4219.487076,4220.512717,4221.538358,4245.128101,4210.769128,4220.512717,4211.281948,4235.384512,4241.025537,4215.384512,4253.84605,4234.871691
4211.281948,4196.410154,4217.435794,4220.512717,4204.102461,4235.384512,4203.589641,4217.948615,4206.666564,4240.512717,4233.84605,4210.769128,4250.256306,4223.58964
4214.358871,4195.384513,4219.487076,4218.461435,4210.769128,4234.871691,4208.205025,4221.538358,4210.256307,4241.025537,4234.871691,4213.33323,4252.307588,4223.07682
4225.640922,4204.615282,4227.692204,4221.025538,4243.076819,4251.794768,4223.07682,4230.256307,4215.897333,4239.999896,4244.615281,4224.615281,4258.974255,4243.58964
4233.33323,4216.410153,4232.307589,4225.640922,4250.769127,4256.410152,4234.358871,4236.410153,4218.461435,4243.58964,4250.769127,4236.410153,4260.512716,4251.794768
4223.58964,4206.153743,4220.512717,4217.948615,4223.07682,4243.58964,4227.692204,4233.33323,4215.384512,4231.281948,4236.410153,4229.230666,4249.230665,4229.743486
4222.051179,4201.538359,4217.948615,4217.435794,4218.974256,4245.640922,4227.179384,4230.769127,4214.871692,4225.640922,4232.307589,4227.692204,4249.230665,4222.051179
4227.692204,4211.794769,4226.666563,4225.128102,4228.717845,4254.871691,4236.410153,4234.358871,4218.461435,4238.974255,4248.205024,4241.025537,4260.512716,4236.922973
4230.256307,4219.487076,4227.692204,4226.153743,4222.051179,4253.84605,4235.384512,4239.999896,4227.692204,4251.794768,4257.435793,4245.640922,4266.666562,4253.84605
4222.563999,4213.846051,4216.410153,4215.897333,4218.461435,4247.179383,4225.640922,4236.922973,4227.692204,4246.666563,4246.153742,4235.384512,4260.512716,4245.640922
4217.948615,4209.743487,4213.846051,4211.794769,4229.230666,4249.230665,4231.794768,4234.358871,4224.102461,4235.897332,4241.025537,4232.820409,4256.922973,4229.230666
4222.563999,4211.794769,4221.538358,4217.435794,4228.717845,4249.230665,4237.948614,4236.410153,4226.666563,4233.33323,4247.179383,4231.794768,4260.512716,4238.461435
