AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4248.717845,4250.256306,4239.999896,4235.897332,4237.948614,4230.769127,4217.435794,4224.615281,4218.974256,4218.461435,4234.358871,4251.794768,4235.897332,4236.410153
4240.512717,4244.615281,4231.281948,4229.230666,4234.358871,4229.230666,4216.922974,4229.743486,4219.999897,4237.435794,4230.256307,4247.692204,4233.33323,4233.33323
4232.307589,4234.358871,4219.999897,4216.922974,4229.230666,4227.692204,4217.435794,4228.205025,4219.999897,4250.769127,4224.615281,4246.153742,4232.307589,4229.230666
4227.179384,4230.769127,4216.410153,4221.025538,4219.999897,4229.230666,4217.948615,4226.666563,4220.512717,4238.461435,4225.128102,4244.615281,4231.281948,4225.640922
4222.563999,4232.307589,4216.922974,4222.563999,4222.051179,4230.769127,4216.922974,4224.615281,4220.512717,4228.717845,4220.512717,4237.948614,4224.615281,4218.974256
4218.461435,4229.230666,4212.82041,4214.871692,4235.384512,4231.281948,4221.538358,4219.999897,4218.974256,4223.07682,4212.307589,4234.871691,4218.461435,4211.794769
4216.410153,4226.153743,4212.82041,4215.897333,4234.871691,4229.743486,4227.179384,4220.512717,4217.948615,4215.384512,4214.358871,4237.948614,4219.487076,4210.769128
4215.897333,4228.205025,4212.82041,4219.487076,4216.922974,4228.205025,4222.563999,4220.512717,4218.461435,4217.948615,4215.384512,4238.974255,4219.487076,4214.358871
4212.82041,4227.179384,4205.128102,4213.33323,4213.846051,4228.717845,4217.948615,4217.435794,4218.974256,4217.435794,4213.846051,4236.410153,4219.487076,4217.435794
4218.461435,4225.128102,4206.666564,4216.410153,4232.307589,4229.743486,4221.025538,4224.615281,4218.974256,4220.512717,4223.58964,4239.999896,4225.128102,4221.025538
4229.743486,4231.794768,4220.512717,4230.256307,4235.384512,4230.256307,4219.487076,4228.717845,4219.999897,4240.512717,4233.33323,4250.769127,4232.307589,4225.128102
4232.307589,4239.999896,4226.666563,4231.281948,4221.538358,4227.692204,4214.871692,4217.948615,4222.051179,4243.58964,4230.256307,4251.794768,4232.307589,4227.179384
4237.435794,4246.666563,4232.307589,4228.717845,4216.410153,4229.230666,4216.922974,4219.999897,4225.640922,4231.794768,4229.230666,4251.281947,4231.794768,4232.307589
4248.717845,4249.743486,4240.512717,4234.871691,4219.999897,4234.871691,4217.948615,4232.307589,4229.743486,4232.820409,4241.025537,4259.487075,4236.410153,4238.974255
4251.794768,4247.692204,4238.974255,4233.33323,4230.256307,4234.871691,4215.384512,4231.281948,4230.769127,4240.512717,4244.10246,4261.538357,4239.999896,4241.538358
4245.128101,4244.615281,4235.384512,4226.153743,4247.692204,4231.794768,4215.384512,4227.179384,4229.230666,4234.871691,4232.820409,4255.897332,4238.974255,4238.461435
4239.999896,4244.615281,4236.922973,4232.820409,4243.58964,4230.769127,4220.512717,4231.281948,4229.230666,4220.512717,4228.717845,4254.871691,4235.384512,4234.871691
4233.33323,4238.461435,4234.358871,4233.84605,4223.07682,4229.743486,4222.051179,4231.794768,4228.205025,4220.512717,4231.281948,4250.769127,4233.84605,4231.281948
4222.051179,4227.179384,4224.615281,4219.487076,4216.410153,4229.230666,4218.461435,4229.743486,4222.563999,4227.692204,4223.58964,4241.025537,4231.281948,4226.666563
4214.871692,4226.153743,4216.922974,4213.33323,4220.512717,4229.743486,4222.051179,4231.281948,4219.999897,4223.58964,4213.33323,4234.358871,4224.102461,4217.435794
4211.281948,4227.179384,4216.922974,4219.487076,4216.410153,4230.769127,4231.794768,4231.794768,4221.025538,4213.33323,4211.794769,4233.84605,4217.435794,4209.743487
4201.538359,4216.922974,4215.384512,4215.897333,4217.435794,4232.307589,4232.820409,4230.256307,4218.461435,4207.179384,4205.640923,4230.769127,4216.410153,4207.179384
4193.333231,4211.794769,4210.769128,4209.743487,4226.666563,4231.794768,4228.205025,4229.743486,4214.871692,4196.922974,4197.435795,4225.640922,4214.871692,4204.102461
4202.564,4216.410153,4217.948615,4217.435794,4222.563999,4230.769127,4230.769127,4233.33323,4216.922974,4195.897333,4205.640923,4230.769127,4215.897333,4210.769128
4216.410153,4217.948615,4230.769127,4226.666563,4223.58964,4231.794768,4233.33323,4235.384512,4221.025538,4209.230666,4218.974256,4242.051178,4224.102461,4225.128102
4221.025538,4221.538358,4232.820409,4228.205025,4244.615281,4232.307589,4230.256307,4232.307589,4217.435794,4215.897333,4219.999897,4244.615281,4227.692204,4229.743486
4225.640922,4228.717845,4235.897332,4229.230666,4239.487076,4231.794768,4228.717845,4229.230666,4217.435794,4215.384512,4221.025538,4242.563999,4227.692204,4228.205025
4235.384512,4234.358871,4247.179383,4233.84605,4214.871692,4232.820409,4231.794768,4234.358871,4227.179384,4217.435794,4233.33323,4252.820409,4232.307589,4237.435794
4240.512717,4239.999896,4251.281947,4234.358871,4223.58964,4233.84605,4233.33323,4240.512717,4233.33323,4223.07682,4241.538358,4262.051178,4235.384512,4243.58964
4235.384512,4237.435794,4243.076819,4232.307589,4237.948614,4232.307589,4232.307589,4237.948614,4227.179384,4231.794768,4235.384512,4254.871691,4232.307589,4239.487076
4228.717845,4230.769127,4236.410153,4232.307589,4233.84605,4230.769127,4232.820409,4238.461435,4227.692204,4236.922973,4229.743486,4246.153742,4230.769127,4234.871691
4230.769127,4230.256307,4235.897332,4231.794768,4232.307589,4229.743486,4232.307589,4243.58964,4232.307589,4226.153743,4228.205025,4246.666563,4231.281948,4230.256307
4229.230666,4229.743486,4233.33323,4230.256307,4230.256307,4228.717845,4230.256307,4238.461435,4229.230666,4213.846051,4225.128102,4245.640922,4226.666563,4224.102461
4222.051179,4226.666563,4229.743486,4229.230666,4226.666563,4229.743486,4229.743486,4232.820409,4228.717845,4219.999897,4228.205025,4243.076819,4226.153743,4224.615281
4218.974256,4227.692204,4227.692204,4228.205025,4221.538358,4230.256307,4230.256307,4239.487076,4229.743486,4225.640922,4234.358871,4243.076819,4230.769127,4226.153743
4221.025538,4228.717845,4227.692204,4228.205025,4212.307589,4228.205025,4228.205025,4241.025537,4223.58964,4215.897333,4228.717845,4242.563999,4226.666563,4223.58964
4224.615281,4230.256307,4229.230666,4231.281948,4221.025538,4228.205025,4222.563999,4233.33323,4215.384512,4210.769128,4221.025538,4241.025537,4222.051179,4223.07682
4229.743486,4236.410153,4231.794768,4233.84605,4242.563999,4230.256307,4217.948615,4231.281948,4215.897333,4218.461435,4226.666563,4240.512717,4229.230666,4228.205025
4230.769127,4237.435794,4231.794768,4232.820409,4244.10246,4231.281948,4217.435794,4233.33323,4225.128102,4220.512717,4231.794768,4241.538358,4233.33323,4229.230666
4228.205025,4233.84605,4232.307589,4232.307589,4223.07682,4230.256307,4218.461435,4234.358871,4228.717845,4212.307589,4233.33323,4249.230665,4230.769127,4229.743486
4229.230666,4233.33323,4232.820409,4232.820409,4210.769128,4227.179384,4217.435794,4230.256307,4219.487076,4212.307589,4234.358871,4251.281947,4232.307589,4232.820409
4228.205025,4233.84605,4231.281948,4233.33323,4225.640922,4226.153743,4217.435794,4227.692204,4216.410153,4223.58964,4230.256307,4245.640922,4233.33323,4234.358871
4228.205025,4234.871691,4231.281948,4231.281948,4241.538358,4232.307589,4225.128102,4237.435794,4228.717845,4235.897332,4230.256307,4248.205024,4231.794768,4231.794768
4227.692204,4234.358871,4230.256307,4230.256307,4241.025537,4235.384512,4235.384512,4248.717845,4234.871691,4235.897332,4233.84605,4250.769127,4232.307589,4228.717845
4225.640922,4230.769127,4226.666563,4232.820409,4227.692204,4231.794768,4237.948614,4248.205024,4231.281948,4228.205025,4235.897332,4245.640922,4230.769127,4231.281948
4226.666563,4232.307589,4229.230666,4234.871691,4214.358871,4231.794768,4234.358871,4244.615281,4232.820409,4232.307589,4239.487076,4247.179383,4230.769127,4238.461435
4225.640922,4233.33323,4232.820409,4231.281948,4222.563999,4232.307589,4232.307589,4247.692204,4233.84605,4234.358871,4240.512717,4252.307588,4233.33323,4236.922973
4218.461435,4229.743486,4229.230666,4226.666563,4244.615281,4230.256307,4230.256307,4247.692204,4232.307589,4218.461435,4234.871691,4247.179383,4232.820409,4229.230666
4217.435794,4229.743486,4226.153743,4230.256307,4242.051178,4231.281948,4227.692204,4239.999896,4232.307589,4220.512717,4232.307589,4241.538358,4229.743486,4229.743486
4221.538358,4233.33323,4229.230666,4234.358871,4226.666563,4231.281948,4227.692204,4233.33323,4232.307589,4241.025537,4231.281948,4243.58964,4229.743486,4228.717845
4222.563999,4232.820409,4232.307589,4232.307589,4230.256307,4233.84605,4230.256307,4234.358871,4230.769127,4237.435794,4229.743486,4246.153742,4232.307589,4224.615281
4227.692204,4232.307589,4233.84605,4233.33323,4231.794768,4239.999896,4233.84605,4243.076819,4230.256307,4226.666563,4233.33323,4247.692204,4234.358871,4230.769127
4232.820409,4233.84605,4233.84605,4238.461435,4228.205025,4239.999896,4234.358871,4246.153742,4231.794768,4234.358871,4235.384512,4249.230665,4233.84605,4238.974255
4229.230666,4232.820409,4230.256307,4236.410153,4232.820409,4233.84605,4233.33323,4238.461435,4230.769127,4228.717845,4232.307589,4246.666563,4232.820409,4235.897332
4230.256307,4231.794768,4231.281948,4231.794768,4230.256307,4234.358871,4233.84605,4234.358871,4228.717845,4212.82041,4232.307589,4245.640922,4233.33323,4233.33323
4232.820409,4232.820409,4234.358871,4233.33323,4222.563999,4233.84605,4232.307589,4234.871691,4229.230666,4225.640922,4234.358871,4247.692204,4235.384512,4236.922973
4233.33323,4234.358871,4232.820409,4235.384512,4232.820409,4230.769127,4230.256307,4233.33323,4231.794768,4246.666563,4237.948614,4251.281947,4236.410153,4235.897332
4231.281948,4232.820409,4231.794768,4231.281948,4238.974255,4230.769127,4231.281948,4238.461435,4233.84605,4243.076819,4239.487076,4250.769127,4235.384512,4231.281948
4226.153743,4229.230666,4227.692204,4229.743486,4224.615281,4231.794768,4231.794768,4246.666563,4232.820409,4230.769127,4234.358871,4243.076819,4232.307589,4228.205025
4216.922974,4224.615281,4218.974256,4233.33323,4225.640922,4230.769127,4227.179384,4243.58964,4232.307589,4232.820409,4230.769127,4238.461435,4232.307589,4226.153743
4211.281948,4221.025538,4214.871692,4227.692204,4238.974255,4231.794768,4227.692204,4235.897332,4229.743486,4230.769127,4227.692204,4238.974255,4228.717845,4222.563999
4208.717846,4218.974256,4216.922974,4216.922974,4233.33323,4231.794768,4233.84605,4234.358871,4229.743486,4218.974256,4221.025538,4235.897332,4223.58964,4216.922974
4207.692205,4217.435794,4216.922974,4219.999897,4222.051179,4230.769127,4234.871691,4233.84605,4230.769127,4212.82041,4218.974256,4231.281948,4221.538358,4213.33323
4209.743487,4217.948615,4214.358871,4232.307589,4223.07682,4232.307589,4233.33323,4232.307589,4225.128102,4215.897333,4219.999897,4232.820409,4223.07682,4213.33323
4210.256307,4224.615281,4214.358871,4230.256307,4215.897333,4234.358871,4233.84605,4230.769127,4221.538358,4224.102461,4215.897333,4230.769127,4223.07682,4211.794769
4212.82041,4230.769127,4215.897333,4223.07682,4212.307589,4233.33323,4234.358871,4230.769127,4228.717845,4227.692204,4217.435794,4230.769127,4220.512717,4213.846051
4216.410153,4230.256307,4216.922974,4226.153743,4228.717845,4233.33323,4233.84605,4234.871691,4234.871691,4231.281948,4231.281948,4237.948614,4224.615281,4221.538358
4216.410153,4228.717845,4217.435794,4232.307589,4239.487076,4234.358871,4233.84605,4234.358871,4230.769127,4240.512717,4235.384512,4238.974255,4231.281948,4224.615281
4221.025538,4230.256307,4221.025538,4233.84605,4236.410153,4233.33323,4233.84605,4232.820409,4231.281948,4240.512717,4230.769127,4239.487076,4232.820409,4225.128102
4230.769127,4232.307589,4227.179384,4235.384512,4225.128102,4235.384512,4234.358871,4242.563999,4243.076819,4229.230666,4239.487076,4249.230665,4232.307589,4232.820409
4229.743486,4232.820409,4229.230666,4235.384512,4211.281948,4237.948614,4233.84605,4249.743486,4249.743486,4237.435794,4249.230665,4251.281947,4235.384512,4234.871691
4222.563999,4232.820409,4225.128102,4233.84605,4218.461435,4233.84605,4233.84605,4241.025537,4240.512717,4252.307588,4240.512717,4246.153742,4235.897332,4225.640922
4221.538358,4232.307589,4222.563999,4231.281948,4244.615281,4230.256307,4234.358871,4232.307589,4227.179384,4239.999896,4230.256307,4243.58964,4231.281948,4220.512717
4223.07682,4231.281948,4227.692204,4229.743486,4241.538358,4229.743486,4232.820409,4233.84605,4230.256307,4226.666563,4231.281948,4242.563999,4231.281948,4224.102461
4224.615281,4230.769127,4232.307589,4230.769127,4210.256307,4228.717845,4231.281948,4235.384512,4233.84605,4228.205025,4232.820409,4239.999896,4231.794768,4224.615281
4226.153743,4230.256307,4230.256307,4232.820409,4209.230666,4228.205025,4227.692204,4227.179384,4223.58964,4221.538358,4229.743486,4238.974255,4227.179384,4220.512717
4228.205025,4231.281948,4230.769127,4235.384512,4228.717845,4228.717845,4223.58964,4218.461435,4218.461435,4212.82041,4228.717845,4239.999896,4224.615281,4219.487076
4236.410153,4237.948614,4234.871691,4240.512717,4232.820409,4229.743486,4229.230666,4221.538358,4225.128102,4216.922974,4230.769127,4245.640922,4229.743486,4223.58964
4242.051178,4244.615281,4235.897332,4246.666563,4228.717845,4229.743486,4235.384512,4230.256307,4229.743486,4218.974256,4233.84605,4249.230665,4233.84605,4228.717845
4237.435794,4243.076819,4235.897332,4246.153742,4225.128102,4227.179384,4226.666563,4232.307589,4228.717845,4221.538358,4232.307589,4247.692204,4231.281948,4230.256307
4234.871691,4235.384512,4236.410153,4237.948614,4227.692204,4226.666563,4218.461435,4228.717845,4229.743486,4229.230666,4229.743486,4246.153742,4229.743486,4228.205025
4238.974255,4232.307589,4236.410153,4231.794768,4230.769127,4230.769127,4226.153743,4229.743486,4234.358871,4234.358871,4237.435794,4248.205024,4233.33323,4230.769127
4241.538358,4241.025537,4234.358871,4239.487076,4226.666563,4233.33323,4234.358871,4238.461435,4240.512717,4239.999896,4248.205024,4250.769127,4236.922973,4233.84605
4242.563999,4247.179383,4234.871691,4245.640922,4234.358871,4233.84605,4226.666563,4246.153742,4239.999896,4244.10246,4245.128101,4248.205024,4233.84605,4230.256307
4237.948614,4239.999896,4235.384512,4238.974255,4244.615281,4232.820409,4221.538358,4242.051178,4234.358871,4233.33323,4235.897332,4243.076819,4230.256307,4225.640922
4226.153743,4231.794768,4225.640922,4228.717845,4238.461435,4230.256307,4224.615281,4233.33323,4233.33323,4218.974256,4231.281948,4239.999896,4230.256307,4222.051179
4214.871692,4228.205025,4212.82041,4224.102461,4235.897332,4229.743486,4222.563999,4232.307589,4231.794768,4225.128102,4223.07682,4236.410153,4226.153743,4215.897333
4211.794769,4225.640922,4212.307589,4225.640922,4232.307589,4229.230666,4221.538358,4230.769127,4230.256307,4235.384512,4215.384512,4231.794768,4219.999897,4208.717846
4214.871692,4227.692204,4215.384512,4229.230666,4216.410153,4228.717845,4231.281948,4230.256307,4228.205025,4226.153743,4216.410153,4233.84605,4219.487076,4206.153743
4212.82041,4228.717845,4213.846051,4228.205025,4228.205025,4227.692204,4233.84605,4227.179384,4219.999897,4211.281948,4215.384512,4230.769127,4216.410153,4203.589641
4210.256307,4226.666563,4213.846051,4226.666563,4250.769127,4224.102461,4222.563999,4219.487076,4216.410153,4210.256307,4212.307589,4225.128102,4215.384512,4202.051179
4212.307589,4229.230666,4215.384512,4231.281948,4236.410153,4223.58964,4216.410153,4220.512717,4219.487076,4214.358871,4213.846051,4230.769127,4219.999897,4205.128102
4217.948615,4233.33323,4219.999897,4232.820409,4232.820409,4226.153743,4218.461435,4229.230666,4218.974256,4215.897333,4217.948615,4238.461435,4224.615281,4212.82041
4224.102461,4234.358871,4227.179384,4232.307589,4253.333229,4229.230666,4218.974256,4231.794768,4223.58964,4217.435794,4218.461435,4237.435794,4224.102461,4220.512717
4224.615281,4234.358871,4226.153743,4236.410153,4246.666563,4226.153743,4218.461435,4230.769127,4232.820409,4213.33323,4219.487076,4234.871691,4222.563999,4219.487076
4224.102461,4234.358871,4225.128102,4236.410153,4237.948614,4224.102461,4216.922974,4230.256307,4232.307589,4217.435794,4224.102461,4237.435794,4225.128102,4216.410153
4227.692204,4238.461435,4229.743486,4232.307589,4242.563999,4227.179384,4217.435794,4228.717845,4227.179384,4227.692204,4230.769127,4243.076819,4231.281948,4223.58964
4234.871691,4242.051178,4233.33323,4236.410153,4232.820409,4229.743486,4218.974256,4229.230666,4230.769127,4232.307589,4241.025537,4250.256306,4233.33323,4231.281948
4240.512717,4245.640922,4232.307589,4247.179383,4231.794768,4229.743486,4218.974256,4232.820409,4236.410153,4241.538358,4246.666563,4250.256306,4233.33323,4231.794768
4236.410153,4245.128101,4227.692204,4242.563999,4246.666563,4229.743486,4217.948615,4231.794768,4233.33323,4243.076819,4235.897332,4242.051178,4235.384512,4226.666563
4226.666563,4235.897332,4218.974256,4229.743486,4241.025537,4228.717845,4218.461435,4228.717845,4229.230666,4229.743486,4223.07682,4231.281948,4228.717845,4222.051179
4228.205025,4231.281948,4217.435794,4230.256307,4222.051179,4225.128102,4218.974256,4230.769127,4232.820409,4223.07682,4222.051179,4213.846051,4221.538358,4222.051179
4229.743486,4234.871691,4222.051179,4234.871691,4227.692204,4228.205025,4219.999897,4230.256307,4227.692204,4217.435794,4221.025538,4195.384513,4226.153743,4222.563999
